filename,heuristic_label,heuristic_confidence,heur_score_belly_pain,heur_score_burping,heur_score_discomfort,heur_score_hungry,heur_score_tired
synth_trainval_Infantcry_628.wav,belly_pain,0.3448275861831153,5.0,2.5,2.5,4.0,0.5
synth_trainval_Infantcry_629.wav,belly_pain,0.30769230766863903,4.0,2.5,2.0,2.5,2.0
synth_trainval_Infantcry_630.wav,belly_pain,0.33333333330555553,4.0,3.0,2.5,1.0,1.5
synth_trainval_Infantcry_63.wav,hungry,0.3749999999765625,3.5,1.5,1.5,6.0,3.5
synth_trainval_Infantcry_639.wav,belly_pain,0.33333333330864195,4.5,3.0,2.0,0.5,3.5
synth_trainval_Infantcry_633.wav,belly_pain,0.3043478260604915,3.5,1.5,3.5,2.5,0.5
synth_trainval_Infantcry_635.wav,hungry,0.4137931034197384,2.5,2.5,3.0,6.0,0.5
synth_trainval_Infantcry_640.wav,belly_pain,0.3809523809160998,4.0,3.0,1.5,2.0,0.0
synth_trainval_Infantcry_64.wav,hungry,0.352941176449827,2.5,1.0,4.0,6.0,3.5
synth_trainval_Infantcry_642.wav,belly_pain,0.4827586206563615,7.0,3.0,1.0,0.5,3.0
synth_trainval_Infantcry_636.wav,hungry,0.33333333330555553,2.5,1.5,3.5,4.0,0.5
synth_trainval_Infantcry_637.wav,hungry,0.33333333330864195,3.5,2.0,1.5,4.5,2.0
synth_trainval_Infantcry_638.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_641.wav,burping,0.2799999999776,2.5,3.5,2.0,2.5,2.0
synth_trainval_Infantcry_646.wav,belly_pain,0.3548387096545265,5.5,4.5,1.5,0.5,3.5
synth_trainval_Infantcry_647.wav,belly_pain,0.649999999935,6.5,1.0,1.5,1.0,0.0
synth_trainval_Infantcry_643.wav,belly_pain,0.4230769230443787,5.5,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_644.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_65.wav,tired,0.29999999998,4.0,3.0,1.5,2.0,4.5
synth_trainval_Infantcry_649.wav,tired,0.3448275861831153,3.0,2.5,1.5,2.5,5.0
synth_trainval_Infantcry_645.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_652.wav,tired,0.33333333330864195,2.5,1.0,3.0,2.5,4.5
synth_trainval_Infantcry_654.wav,belly_pain,0.41935483868262224,6.5,3.5,1.0,1.0,3.5
synth_trainval_Infantcry_648.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_650.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_651.wav,hungry,0.34615384612721894,2.5,2.0,2.5,4.5,1.5
synth_trainval_Infantcry_657.wav,burping,0.44117647056228376,4.0,7.5,0.0,0.5,5.0
synth_trainval_Infantcry_658.wav,burping,0.44444444441152264,4.0,6.0,1.0,0.5,2.0
synth_trainval_Infantcry_653.wav,belly_pain,0.5833333332847223,7.0,2.5,1.0,1.0,0.5
synth_trainval_Infantcry_659.wav,belly_pain,0.249999999984375,4.0,4.0,2.5,2.0,3.5
synth_trainval_Infantcry_661.wav,belly_pain,0.4399999999648,5.5,3.0,1.5,2.0,0.5
synth_trainval_Infantcry_655.wav,belly_pain,0.2777777777469136,2.5,2.0,2.0,1.0,1.5
synth_trainval_Infantcry_656.wav,belly_pain,0.5833333332847223,7.0,1.5,2.0,1.0,0.5
synth_trainval_Infantcry_66.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_660.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_662.wav,belly_pain,0.4782608695236295,5.5,2.5,2.0,1.0,0.5
synth_trainval_Infantcry_663.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_667.wav,burping,0.24999999997916666,2.5,3.0,1.5,2.0,3.0
synth_trainval_Infantcry_664.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_665.wav,hungry,0.2812499999824219,3.5,3.0,1.5,4.5,3.5
synth_trainval_Infantcry_671.wav,belly_pain,0.2758620689464923,4.0,3.0,2.5,2.0,3.0
synth_trainval_Infantcry_666.wav,discomfort,0.40909090905371903,2.5,0.0,4.5,2.5,1.5
synth_trainval_Infantcry_668.wav,belly_pain,0.6666666666031746,7.0,1.5,0.5,1.0,0.5
synth_trainval_Infantcry_67.wav,hungry,0.3749999999765625,5.0,2.5,2.0,6.0,0.5
synth_trainval_Infantcry_669.wav,belly_pain,0.6666666666031746,7.0,1.5,0.5,1.0,0.5
synth_trainval_Infantcry_670.wav,belly_pain,0.5416666666215277,6.5,1.5,1.0,2.5,0.5
synth_trainval_Infantcry_672.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_673.wav,hungry,0.33333333330555553,3.5,1.5,1.0,4.0,2.0
synth_trainval_Infantcry_674.wav,hungry,0.29999999998,3.5,2.0,1.5,4.5,3.5
synth_trainval_Infantcry_676.wav,belly_pain,0.6190476189886621,6.5,1.5,1.0,1.0,0.5
synth_trainval_Infantcry_677.wav,belly_pain,0.33333333330555553,4.0,2.5,2.5,2.5,0.5
synth_trainval_Infantcry_675.wav,belly_pain,0.4230769230443787,5.5,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_680.wav,belly_pain,0.4074074073772291,5.5,3.0,1.5,0.5,3.0
synth_trainval_Infantcry_678.wav,belly_pain,0.347826086926276,4.0,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_681.wav,burping,0.41666666663194446,4.0,5.0,1.0,0.5,1.5
synth_trainval_Infantcry_679.wav,discomfort,0.3103448275648038,2.5,0.0,4.5,4.0,3.5
synth_trainval_Infantcry_684.wav,belly_pain,0.46666666663555556,7.0,1.0,3.0,1.0,3.0
synth_trainval_Infantcry_68.wav,belly_pain,0.3333333332962963,3.0,2.0,1.5,1.0,1.5
synth_trainval_Infantcry_682.wav,hungry,0.4615384615029586,3.5,0.0,1.5,6.0,2.0
synth_trainval_Infantcry_685.wav,burping,0.29999999998,3.5,4.5,0.5,4.5,2.0
synth_trainval_Infantcry_683.wav,hungry,0.2758620689464923,3.5,2.5,2.5,4.0,2.0
synth_trainval_Infantcry_689.wav,belly_pain,0.39999999996,4.0,0.0,3.5,2.5,0.0
synth_trainval_Infantcry_686.wav,belly_pain,0.5416666666215277,6.5,1.5,1.0,2.5,0.5
synth_trainval_Infantcry_69.wav,belly_pain,0.5384615384201183,7.0,4.0,1.0,0.5,0.5
synth_trainval_Infantcry_687.wav,belly_pain,0.4230769230443787,5.5,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_688.wav,burping,0.29999999998,3.5,4.5,0.5,4.5,2.0
synth_trainval_Infantcry_691.wav,belly_pain,0.3846153845857988,5.0,2.5,2.5,2.5,0.5
synth_trainval_Infantcry_694.wav,burping,0.24999999997916666,1.5,3.0,2.5,2.0,3.0
synth_trainval_Infantcry_690.wav,belly_pain,0.347826086926276,4.0,2.5,0.5,2.5,2.0
synth_trainval_Infantcry_695.wav,hungry,0.3870967741685744,2.5,0.0,2.5,6.0,4.5
synth_trainval_Infantcry_692.wav,hungry,0.3870967741685744,2.5,0.0,2.5,6.0,4.5
synth_trainval_Infantcry_693.wav,belly_pain,0.49999999996153843,6.5,2.5,1.0,2.5,0.5
synth_trainval_Infantcry_697.wav,belly_pain,0.2857142856938775,4.0,2.5,3.0,2.5,2.0
synth_trainval_Infantcry_696.wav,belly_pain,0.4230769230443787,5.5,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_702.wav,tired,0.32142857140561226,3.0,3.0,2.5,1.0,4.5
synth_trainval_Infantcry_698.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_699.wav,belly_pain,0.5416666666215277,6.5,1.5,1.0,2.5,0.5
synth_trainval_Infantcry_70.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_700.wav,burping,0.37499999996875,3.0,4.5,1.5,1.0,2.0
synth_trainval_Infantcry_701.wav,hungry,0.3749999999765625,4.0,2.5,3.0,6.0,0.5
synth_trainval_Infantcry_703.wav,hungry,0.3103448275648038,3.5,2.0,2.5,4.5,2.0
synth_trainval_Infantcry_704.wav,belly_pain,0.5238095237596372,5.5,1.5,2.0,1.0,0.5
synth_trainval_Infantcry_705.wav,belly_pain,0.2799999999776,3.5,3.5,1.0,2.5,2.0
synth_trainval_Infantcry_706.wav,belly_pain,0.6666666666031746,7.0,1.5,0.5,1.0,0.5
synth_trainval_Infantcry_707.wav,belly_pain,0.347826086926276,4.0,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_708.wav,burping,0.28571428568707485,1.0,3.0,2.0,2.5,2.0
synth_trainval_Infantcry_709.wav,hungry,0.30769230766863903,3.5,0.0,3.5,4.0,2.0
synth_trainval_Infantcry_71.wav,belly_pain,0.3846153845857988,5.0,2.5,2.5,2.5,0.5
synth_trainval_Infantcry_710.wav,burping,0.29999999998,3.5,4.5,0.5,4.5,2.0
synth_trainval_Infantcry_711.wav,hungry,0.32142857140561226,3.5,3.5,0.5,4.5,2.0
synth_trainval_Infantcry_712.wav,belly_pain,0.59999999994,6.0,0.0,2.5,1.0,0.5
synth_trainval_Infantcry_713.wav,belly_pain,0.30769230766863903,4.0,2.5,2.0,2.5,2.0
synth_trainval_Infantcry_715.wav,belly_pain,0.5384615384201183,7.0,2.5,2.0,1.0,0.5
synth_trainval_Infantcry_714.wav,belly_pain,0.4230769230443787,5.5,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_717.wav,burping,0.3599999999712,4.0,4.5,1.0,1.0,2.0
synth_trainval_Infantcry_716.wav,belly_pain,0.3846153845857988,5.0,2.5,2.5,2.5,0.5
synth_trainval_Infantcry_718.wav,belly_pain,0.3809523809160998,4.0,1.5,2.0,2.5,0.5
synth_trainval_Infantcry_719.wav,discomfort,0.260869565194707,2.5,2.0,3.0,2.5,1.5
synth_trainval_Infantcry_723.wav,belly_pain,0.3809523809160998,4.0,3.0,1.5,2.0,0.0
synth_trainval_Infantcry_72.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_722.wav,belly_pain,0.347826086926276,4.0,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_720.wav,belly_pain,0.49999999996153843,6.5,2.5,1.0,2.5,0.5
synth_trainval_Infantcry_721.wav,belly_pain,0.3448275861831153,5.0,2.5,2.0,4.5,0.5
synth_trainval_Infantcry_724.wav,belly_pain,0.3809523809160998,4.0,1.5,0.5,2.5,2.0
synth_trainval_Infantcry_728.wav,burping,0.3333333332962963,1.5,3.0,1.0,2.0,1.5
synth_trainval_Infantcry_725.wav,belly_pain,0.5833333332847223,7.0,2.5,1.0,1.0,0.5
synth_trainval_Infantcry_727.wav,tired,0.3333333333111111,3.5,2.0,2.0,2.5,5.0
synth_trainval_Infantcry_731.wav,burping,0.3809523809160998,1.5,4.0,1.0,2.0,2.0
synth_trainval_Infantcry_733.wav,burping,0.31249999998046873,4.0,5.0,2.0,0.5,4.5
synth_trainval_Infantcry_732.wav,belly_pain,0.347826086926276,4.0,3.0,2.0,1.0,1.5
synth_trainval_Infantcry_726.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_734.wav,belly_pain,0.3809523809160998,4.0,3.0,1.5,2.0,0.0
synth_trainval_Infantcry_729.wav,belly_pain,0.4074074073772291,5.5,2.5,2.5,2.5,0.5
synth_trainval_Infantcry_73.wav,belly_pain,0.6190476189886621,6.5,1.5,1.0,1.0,0.5
synth_trainval_Infantcry_730.wav,belly_pain,0.3846153845857988,5.0,2.5,2.5,2.5,0.5
synth_trainval_Infantcry_739.wav,burping,0.45454545450413225,3.0,5.0,1.0,0.5,1.5
synth_trainval_Infantcry_740.wav,belly_pain,0.4230769230443787,5.5,3.0,2.5,0.5,1.5
synth_trainval_Infantcry_74.wav,hungry,0.2758620689464923,3.5,1.5,3.5,4.0,2.0
synth_trainval_Infantcry_741.wav,burping,0.41666666663194446,4.0,5.0,1.0,0.5,1.5
synth_trainval_Infantcry_736.wav,hungry,0.3749999999765625,3.5,2.5,2.0,6.0,2.0
synth_trainval_Infantcry_737.wav,belly_pain,0.49999999994444444,4.5,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_738.wav,tired,0.2777777777623457,2.5,4.5,1.5,4.5,5.0
synth_trainval_Infantcry_735.wav,hungry,0.39999999997333335,4.0,1.5,3.0,6.0,0.5
synth_trainval_Infantcry_742.wav,burping,0.3103448275648038,3.5,4.5,2.0,2.5,2.0
synth_trainval_Infantcry_744.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_745.wav,belly_pain,0.4482758620380499,6.5,2.5,0.5,4.5,0.5
synth_trainval_Infantcry_747.wav,hungry,0.2758620689464923,3.5,2.5,2.5,4.0,2.0
synth_trainval_Infantcry_743.wav,belly_pain,0.4782608695236295,5.5,2.5,2.0,1.0,0.5
synth_trainval_Infantcry_746.wav,belly_pain,0.30769230766863903,4.0,2.5,2.0,2.5,2.0
synth_trainval_Infantcry_75.wav,belly_pain,0.4399999999648,5.5,3.0,3.5,0.5,0.0
synth_trainval_Infantcry_749.wav,belly_pain,0.7368421051855956,7.0,0.0,1.5,1.0,0.0
synth_trainval_Infantcry_752.wav,belly_pain,0.608695652120983,7.0,3.0,1.0,0.5,0.0
synth_trainval_Infantcry_748.wav,hungry,0.30769230766863903,3.5,2.5,1.0,4.0,2.0
synth_trainval_Infantcry_750.wav,belly_pain,0.3809523809160998,4.0,1.5,0.5,2.5,2.0
synth_trainval_Infantcry_751.wav,belly_pain,0.4230769230443787,5.5,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_757.wav,discomfort,0.3043478260604915,3.0,3.0,3.5,0.5,1.5
synth_trainval_Infantcry_755.wav,belly_pain,0.43478260865784496,5.0,2.5,2.5,1.0,0.5
synth_trainval_Infantcry_753.wav,burping,0.31818181815289254,3.0,3.5,1.5,1.0,2.0
synth_trainval_Infantcry_754.wav,hungry,0.44444444441152264,3.5,1.5,2.0,6.0,0.5
synth_trainval_Infantcry_758.wav,burping,0.6521739129867675,1.5,7.5,0.0,0.5,2.0
synth_trainval_Infantcry_756.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_761.wav,belly_pain,0.2727272727024793,3.0,3.0,1.5,0.5,3.0
synth_trainval_Infantcry_76.wav,belly_pain,0.4230769230443787,5.5,3.0,2.5,2.0,0.0
synth_trainval_Infantcry_763.wav,burping,0.521739130389414,2.5,6.0,1.0,0.5,1.5
synth_trainval_Infantcry_762.wav,belly_pain,0.41935483868262224,6.5,0.0,1.5,4.5,3.0
synth_trainval_Infantcry_766.wav,belly_pain,0.30769230766863903,4.0,3.0,2.5,2.0,1.5
synth_trainval_Infantcry_765.wav,burping,0.39999999997333335,2.5,6.0,1.0,0.5,5.0
synth_trainval_Infantcry_759.wav,belly_pain,0.347826086926276,4.0,2.5,0.5,2.5,2.0
synth_trainval_Infantcry_769.wav,belly_pain,0.24999999997916666,3.0,3.0,2.5,0.5,3.0
synth_trainval_Infantcry_760.wav,belly_pain,0.5652173912551984,6.5,2.5,1.0,1.0,0.5
synth_trainval_Infantcry_764.wav,belly_pain,0.347826086926276,4.0,2.5,0.5,2.5,2.0
synth_trainval_Infantcry_767.wav,burping,0.37499999996875,3.5,4.5,1.0,1.0,2.0
synth_trainval_Infantcry_77.wav,belly_pain,0.549999999945,5.5,0.0,2.0,2.5,0.0
synth_trainval_Infantcry_768.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_774.wav,belly_pain,0.4230769230443787,5.5,3.0,2.5,2.0,0.0
synth_trainval_Infantcry_775.wav,burping,0.5357142856760204,4.0,7.5,0.0,0.5,2.0
synth_trainval_Infantcry_777.wav,burping,0.31578947365096954,1.5,3.0,1.5,2.0,1.5
synth_trainval_Infantcry_770.wav,belly_pain,0.347826086926276,4.0,2.5,0.5,2.5,2.0
synth_trainval_Infantcry_771.wav,discomfort,0.24137931032818075,2.5,2.5,3.5,2.5,3.5
synth_trainval_Infantcry_772.wav,belly_pain,0.3846153845857988,5.0,2.5,2.5,2.5,0.5
synth_trainval_Infantcry_773.wav,belly_pain,0.347826086926276,4.0,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_78.wav,belly_pain,0.30769230766863903,4.0,0.0,3.5,2.5,3.0
synth_trainval_Infantcry_781.wav,burping,0.4615384615029586,1.5,6.0,0.0,0.5,5.0
synth_trainval_Infantcry_776.wav,hungry,0.30769230766863903,3.5,1.0,3.0,4.0,1.5
synth_trainval_Infantcry_779.wav,belly_pain,0.5833333332847223,7.0,2.5,1.0,1.0,0.5
synth_trainval_Infantcry_778.wav,belly_pain,0.6666666666031746,7.0,1.5,0.5,1.0,0.5
synth_trainval_Infantcry_780.wav,belly_pain,0.3846153845857988,5.0,2.5,2.5,2.5,0.5
synth_trainval_Infantcry_787.wav,belly_pain,0.45833333329513887,5.5,3.0,1.5,2.0,0.0
synth_trainval_Infantcry_785.wav,belly_pain,0.6363636363057851,7.0,3.0,0.0,0.5,0.5
synth_trainval_Infantcry_783.wav,belly_pain,0.5185185184801098,7.0,2.5,2.5,1.0,0.5
synth_trainval_Infantcry_782.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_784.wav,belly_pain,0.3448275861831153,5.0,2.5,2.0,4.5,0.5
synth_trainval_Infantcry_786.wav,belly_pain,0.4782608695236295,5.5,2.5,2.0,1.0,0.5
synth_trainval_Infantcry_790.wav,tired,0.32142857140561226,2.5,3.0,3.0,1.0,4.5
synth_trainval_Infantcry_788.wav,belly_pain,0.36363636360330576,4.0,3.5,0.5,1.0,2.0
synth_trainval_Infantcry_793.wav,belly_pain,0.39999999996,4.0,3.0,0.5,1.0,1.5
synth_trainval_Infantcry_79.wav,belly_pain,0.33333333330555553,4.0,1.5,2.0,2.5,2.0
synth_trainval_Infantcry_789.wav,belly_pain,0.6666666666031746,7.0,1.5,0.5,1.0,0.5
synth_trainval_Infantcry_791.wav,belly_pain,0.4782608695236295,5.5,2.5,2.0,1.0,0.5
synth_trainval_Infantcry_792.wav,belly_pain,0.49999999996153843,6.5,2.5,1.0,2.5,0.5
synth_trainval_Infantcry_797.wav,burping,0.4615384615029586,1.5,6.0,0.0,0.5,5.0
synth_trainval_Infantcry_794.wav,hungry,0.26470588233737025,2.5,3.0,2.5,4.5,4.5
synth_trainval_Infantcry_795.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_799.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_796.wav,belly_pain,0.347826086926276,4.0,2.5,0.5,2.5,2.0
synth_trainval_Infantcry_798.wav,belly_pain,0.2857142856938775,4.0,3.0,3.0,1.0,3.0
synth_trainval_Infantcry_80.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_803.wav,belly_pain,0.249999999984375,4.0,4.0,2.5,2.0,3.5
synth_trainval_Infantcry_805.wav,hungry,0.34285714283755103,3.5,2.5,0.5,6.0,5.0
synth_trainval_Infantcry_800.wav,belly_pain,0.347826086926276,4.0,2.5,0.5,2.5,2.0
synth_trainval_Infantcry_801.wav,hungry,0.34615384612721894,2.5,2.0,2.5,4.5,1.5
synth_trainval_Infantcry_804.wav,belly_pain,0.35294117642906575,3.0,0.0,1.5,2.5,1.5
synth_trainval_Infantcry_802.wav,hungry,0.39999999997333335,5.0,1.5,2.0,6.0,0.5
synth_trainval_Infantcry_806.wav,hungry,0.352941176449827,3.5,2.5,1.5,6.0,3.5
synth_trainval_Infantcry_807.wav,burping,0.33333333330864195,2.5,4.5,2.0,1.0,3.5
synth_trainval_Infantcry_808.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_809.wav,hungry,0.39999999996,2.5,0.0,2.0,4.0,1.5
synth_trainval_Infantcry_812.wav,belly_pain,0.45833333329513887,5.5,1.0,3.0,2.5,0.0
synth_trainval_Infantcry_81.wav,burping,0.37499999996875,3.0,4.5,1.5,1.0,2.0
synth_trainval_Infantcry_810.wav,belly_pain,0.29999999997,3.0,2.0,2.5,1.0,1.5
synth_trainval_Infantcry_811.wav,burping,0.3684210525927978,2.0,3.5,1.0,1.0,2.0
synth_trainval_Infantcry_816.wav,belly_pain,0.41176470585813146,7.0,3.0,3.5,0.5,3.0
synth_trainval_Infantcry_819.wav,belly_pain,0.3793103448014269,5.5,4.0,2.5,2.0,0.5
synth_trainval_Infantcry_813.wav,belly_pain,0.3448275861831153,5.0,2.5,2.0,4.5,0.5
synth_trainval_Infantcry_815.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_814.wav,belly_pain,0.24999999997916666,3.0,2.0,3.0,1.0,3.0
synth_trainval_Infantcry_820.wav,belly_pain,0.5384615384201183,7.0,3.0,1.0,0.5,1.5
synth_trainval_Infantcry_817.wav,hungry,0.4137931034197384,3.5,2.5,0.5,6.0,2.0
synth_trainval_Infantcry_818.wav,hungry,0.33333333330555553,3.5,1.5,2.5,4.0,0.5
synth_trainval_Infantcry_82.wav,belly_pain,0.3809523809160998,4.0,1.5,0.5,2.5,2.0
synth_trainval_Infantcry_825.wav,belly_pain,0.4230769230443787,5.5,4.0,1.0,0.5,2.0
synth_trainval_Infantcry_822.wav,belly_pain,0.249999999975,2.5,1.0,2.5,2.5,1.5
synth_trainval_Infantcry_824.wav,belly_pain,0.4482758620380499,6.5,2.5,0.5,4.5,0.5
synth_trainval_Infantcry_821.wav,belly_pain,0.5652173912551984,6.5,2.5,1.0,1.0,0.5
synth_trainval_Infantcry_823.wav,hungry,0.4137931034197384,3.5,2.5,0.5,6.0,2.0
synth_trainval_Infantcry_83.wav,tired,0.3103448275648038,4.0,3.0,1.0,2.0,4.5
synth_trainval_Infantcry_826.wav,burping,0.42857142853061225,2.5,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_828.wav,burping,0.33333333330864195,3.5,4.5,1.0,2.5,2.0
synth_trainval_Infantcry_827.wav,hungry,0.33333333330864195,3.5,2.0,1.5,4.5,2.0
synth_trainval_Infantcry_829.wav,belly_pain,0.6666666666031746,7.0,1.5,0.5,1.0,0.5
synth_trainval_Infantcry_835.wav,belly_pain,0.28571428568707485,3.0,3.0,2.5,2.0,0.0
synth_trainval_Infantcry_830.wav,belly_pain,0.29411764702422144,2.5,2.0,1.5,1.0,1.5
synth_trainval_Infantcry_831.wav,hungry,0.3103448275648038,2.5,2.0,2.5,4.5,3.0
synth_trainval_Infantcry_834.wav,belly_pain,0.4230769230443787,5.5,2.5,2.0,2.5,0.5
synth_trainval_Infantcry_833.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_832.wav,tired,0.2916666666423611,2.5,2.0,3.0,1.0,3.5
synth_trainval_Infantcry_84.wav,belly_pain,0.347826086926276,4.0,3.0,2.5,2.0,0.0
synth_trainval_Infantcry_840.wav,belly_pain,0.5384615384201183,7.0,3.0,2.0,0.5,0.5
synth_trainval_Infantcry_836.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_837.wav,burping,0.3103448275648038,3.5,4.5,2.0,2.5,2.0
synth_trainval_Infantcry_838.wav,belly_pain,0.6190476189886621,6.5,1.5,1.0,1.0,0.5
synth_trainval_Infantcry_841.wav,burping,0.6521739129867675,1.5,7.5,0.0,0.5,2.0
synth_trainval_Infantcry_844.wav,belly_pain,0.3666666666422222,5.5,3.0,1.5,2.0,3.0
synth_trainval_Infantcry_845.wav,burping,0.521739130389414,2.5,6.0,1.0,0.5,1.5
synth_trainval_Infantcry_839.wav,belly_pain,0.347826086926276,4.0,2.5,0.5,2.5,2.0
synth_trainval_Infantcry_842.wav,hungry,0.30769230766863903,3.5,0.0,3.5,4.0,2.0
synth_trainval_Infantcry_843.wav,belly_pain,0.3448275861831153,5.0,2.5,2.0,4.5,0.5
synth_trainval_Infantcry_846.wav,hungry,0.44444444441152264,4.0,0.0,3.0,6.0,0.5
synth_trainval_Infantcry_850.wav,belly_pain,0.34374999997851563,5.5,3.0,2.5,2.0,3.0
synth_trainval_Infantcry_851.wav,belly_pain,0.2399999999808,3.0,3.0,1.5,2.0,3.0
synth_trainval_Infantcry_848.wav,burping,0.34615384612721894,3.5,4.5,2.0,1.0,2.0
synth_trainval_Infantcry_847.wav,belly_pain,0.6666666666031746,7.0,1.5,0.5,1.0,0.5
synth_trainval_Infantcry_849.wav,belly_pain,0.6666666666031746,7.0,1.5,0.5,1.0,0.5
synth_trainval_Infantcry_85.wav,belly_pain,0.3448275861831153,5.0,2.5,2.5,4.0,0.5
synth_trainval_Infantcry_852.wav,belly_pain,0.3846153845857988,5.0,2.5,2.5,2.5,0.5
synth_trainval_Infantcry_853.wav,belly_pain,0.5833333332847223,7.0,2.5,1.0,1.0,0.5
synth_trainval_Infantcry_854.wav,hungry,0.33333333330555553,3.5,1.5,2.5,4.0,0.5
synth_trainval_Infantcry_856.wav,burping,0.37499999996875,4.0,4.5,0.5,1.0,2.0
synth_trainval_Infantcry_855.wav,hungry,0.32142857140561226,2.5,3.0,2.5,4.5,1.5
synth_trainval_Infantcry_857.wav,hungry,0.29999999998,3.5,3.5,1.5,4.5,2.0
synth_trainval_Infantcry_859.wav,burping,0.41666666663194446,4.0,5.0,1.0,0.5,1.5
synth_trainval_Infantcry_858.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_863.wav,burping,0.3333333333111111,4.0,5.0,1.0,0.5,4.5
synth_trainval_Infantcry_861.wav,belly_pain,0.29999999997,3.0,2.0,2.5,1.0,1.5
synth_trainval_Infantcry_862.wav,burping,0.29999999998,3.5,4.5,0.5,4.5,2.0
synth_trainval_Infantcry_86.wav,belly_pain,0.49999999996153843,6.5,2.5,1.0,2.5,0.5
synth_trainval_Infantcry_860.wav,belly_pain,0.3448275861831153,5.0,2.5,2.0,4.5,0.5
synth_trainval_Infantcry_864.wav,hungry,0.29999999998,2.5,2.0,1.5,4.5,4.5
synth_trainval_Infantcry_866.wav,burping,0.49999999995454547,1.5,5.5,0.0,2.0,2.0
synth_trainval_Infantcry_865.wav,hungry,0.4137931034197384,3.5,2.5,2.0,6.0,0.5
synth_trainval_Infantcry_871.wav,discomfort,0.349999999965,2.5,0.0,3.5,2.5,1.5
synth_trainval_Infantcry_869.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_868.wav,belly_pain,0.608695652120983,7.0,2.5,0.5,1.0,0.5
synth_trainval_Infantcry_867.wav,belly_pain,0.31818181815289254,3.5,3.5,1.0,1.0,2.0
synth_trainval_Infantcry_870.wav,hungry,0.3103448275648038,3.5,3.0,1.5,4.5,2.0
synth_trainval_Infantcry_87.wav,hungry,0.3749999999765625,2.5,0.0,4.0,6.0,3.5
synth_trainval_Infantcry_874.wav,burping,0.40909090905371903,2.5,4.5,1.5,2.0,0.5
synth_trainval_Infantcry_878.wav,burping,0.28571428568707485,1.5,3.0,2.5,2.0,1.5
synth_trainval_Infantcry_873.wav,belly_pain,0.3703703703429355,5.0,1.5,2.5,4.0,0.5
synth_trainval_Infantcry_872.wav,belly_pain,0.4814814814458162,6.5,1.5,0.5,4.5,0.5
